rent_date,rent_station,rent_number,year,month,day,day_name
2020-11-29,EVS_000215,3,2020,11,29,Sunday
2020-11-29,EVS_000137,2,2020,11,29,Sunday
2020-11-29,EVS_000272,1,2020,11,29,Sunday
2020-11-29,EVS_000254,1,2020,11,29,Sunday
2020-11-29,EVS_000152,1,2020,11,29,Sunday
2020-11-29,EVS_000213,3,2020,11,29,Sunday
2020-11-29,EVS_000132,1,2020,11,29,Sunday
2020-11-29,EVS_000112,3,2020,11,29,Sunday
2020-11-29,EVS_000113,1,2020,11,29,Sunday
2020-11-29,EVS_000037,1,2020,11,29,Sunday
2020-11-29,EVS_000219,5,2020,11,29,Sunday
2020-11-30,EVS_000219,9,2020,11,30,Monday
2020-11-30,EVS_000113,2,2020,11,30,Monday
2020-11-30,EVS_000188,2,2020,11,30,Monday
2020-11-30,EVS_000262,2,2020,11,30,Monday
2020-11-30,EVS_000263,2,2020,11,30,Monday
2020-11-30,EVS_000334,2,2020,11,30,Monday
2020-11-30,EVS_000118,1,2020,11,30,Monday
2020-11-30,EVS_000135,1,2020,11,30,Monday
2020-11-30,EVS_000137,1,2020,11,30,Monday
2020-11-30,EVS_000213,1,2020,11,30,Monday
2020-11-30,EVS_000260,1,2020,11,30,Monday
2020-11-30,EVS_000277,1,2020,11,30,Monday
2020-12-01,EVS_000137,3,2020,12,1,Tuesday
2020-12-01,EVS_000270,1,2020,12,1,Tuesday
2020-12-01,EVS_000263,1,2020,12,1,Tuesday
2020-12-01,EVS_000188,1,2020,12,1,Tuesday
2020-12-01,EVS_000152,1,2020,12,1,Tuesday
2020-12-01,EVS_000231,1,2020,12,1,Tuesday
2020-12-01,EVS_000112,2,2020,12,1,Tuesday
2020-12-01,EVS_000085,2,2020,12,1,Tuesday
2020-12-01,EVS_000219,6,2020,12,1,Tuesday
2020-12-01,EVS_000113,1,2020,12,1,Tuesday
2020-12-01,EVS_000334,3,2020,12,1,Tuesday
2020-12-02,EVS_000336,1,2020,12,2,Wednesday
2020-12-02,EVS_000341,1,2020,12,2,Wednesday
2020-12-02,EVS_000262,1,2020,12,2,Wednesday
2020-12-02,EVS_000278,1,2020,12,2,Wednesday
2020-12-02,EVS_000137,1,2020,12,2,Wednesday
2020-12-02,EVS_000125,1,2020,12,2,Wednesday
2020-12-02,EVS_000139,1,2020,12,2,Wednesday
2020-12-02,EVS_000097,1,2020,12,2,Wednesday
2020-12-02,EVS_000174,1,2020,12,2,Wednesday
2020-12-02,EVS_000231,1,2020,12,2,Wednesday
2020-12-02,EVS_000219,8,2020,12,2,Wednesday
2020-12-02,EVS_000332,1,2020,12,2,Wednesday
2020-12-02,EVS_000284,1,2020,12,2,Wednesday
2020-12-02,EVS_000277,2,2020,12,2,Wednesday
2020-12-02,EVS_000037,2,2020,12,2,Wednesday
2020-12-02,EVS_000188,4,2020,12,2,Wednesday
2020-12-02,EVS_000213,2,2020,12,2,Wednesday
2020-12-03,EVS_000219,2,2020,12,3,Tuesday
2020-12-03,EVS_000139,3,2020,12,3,Tuesday
2020-12-03,EVS_000213,3,2020,12,3,Tuesday
2020-12-03,EVS_000284,1,2020,12,3,Tuesday
2020-12-03,EVS_000229,2,2020,12,3,Tuesday
2020-12-03,EVS_000112,1,2020,12,3,Tuesday
2020-12-03,EVS_000188,2,2020,12,3,Tuesday
2020-12-03,EVS_000277,1,2020,12,3,Tuesday
2020-12-03,EVS_000215,2,2020,12,3,Tuesday
2020-12-03,EVS_000276,1,2020,12,3,Tuesday
2020-12-03,EVS_000152,1,2020,12,3,Tuesday
2020-12-03,EVS_000037,1,2020,12,3,Tuesday
2020-12-04,EVS_000118,3,2020,12,4,Friday
2020-12-04,EVS_000334,2,2020,12,4,Friday
2020-12-04,EVS_000231,4,2020,12,4,Friday
2020-12-04,EVS_000229,3,2020,12,4,Friday
2020-12-04,EVS_000137,4,2020,12,4,Friday
2020-12-04,EVS_000113,6,2020,12,4,Friday
2020-12-04,EVS_000278,2,2020,12,4,Friday
2020-12-04,EVS_000112,1,2020,12,4,Friday
2020-12-04,EVS_000037,2,2020,12,4,Friday
2020-12-04,EVS_000213,4,2020,12,4,Friday
2020-12-04,EVS_000097,2,2020,12,4,Friday
2020-12-04,EVS_000284,1,2020,12,4,Friday
2020-12-04,EVS_000234,1,2020,12,4,Friday
2020-12-05,EVS_000112,4,2020,12,5,Saturday
2020-12-05,EVS_000153,2,2020,12,5,Saturday
2020-12-05,EVS_000037,1,2020,12,5,Saturday
2020-12-05,EVS_000138,1,2020,12,5,Saturday
2020-12-05,EVS_000219,1,2020,12,5,Saturday
2020-12-05,EVS_000113,1,2020,12,5,Saturday
2020-12-05,EVS_000189,2,2020,12,5,Saturday
2020-12-05,EVS_000213,6,2020,12,5,Saturday
2020-12-05,EVS_000264,1,2020,12,5,Saturday
2020-12-05,EVS_000152,2,2020,12,5,Saturday
2020-12-05,EVS_000252,2,2020,12,5,Saturday
2020-12-05,EVS_000276,4,2020,12,5,Saturday
2020-12-05,EVS_000334,3,2020,12,5,Saturday
2020-12-05,EVS_000260,1,2020,12,5,Saturday
2020-12-05,EVS_000188,5,2020,12,5,Saturday
2020-12-05,EVS_000137,5,2020,12,5,Saturday
2020-12-05,EVS_000338,5,2020,12,5,Saturday
2020-12-05,EVS_000097,5,2020,12,5,Saturday
2020-12-05,EVS_000335,2,2020,12,5,Saturday
2020-12-05,EVS_000135,3,2020,12,5,Saturday
2020-12-05,EVS_000132,3,2020,12,5,Saturday
2020-12-05,EVS_000215,3,2020,12,5,Saturday
2020-12-05,EVS_000288,3,2020,12,5,Saturday
2020-12-06,EVS_000288,5,2020,12,6,Sunday
2020-12-06,EVS_000037,5,2020,12,6,Sunday
2020-12-06,EVS_000112,2,2020,12,6,Sunday
2020-12-06,EVS_000119,2,2020,12,6,Sunday
2020-12-06,EVS_000213,2,2020,12,6,Sunday
2020-12-06,EVS_000138,2,2020,12,6,Sunday
2020-12-06,EVS_000153,2,2020,12,6,Sunday
2020-12-06,EVS_000219,2,2020,12,6,Sunday
2020-12-06,EVS_000118,1,2020,12,6,Sunday
2020-12-06,EVS_000188,1,2020,12,6,Sunday
2020-12-06,EVS_000229,4,2020,12,6,Sunday
2020-12-06,EVS_000097,4,2020,12,6,Sunday
2020-12-06,EVS_000113,3,2020,12,6,Sunday
2020-12-06,EVS_000132,3,2020,12,6,Sunday
2020-12-06,EVS_000260,1,2020,12,6,Sunday
2020-12-06,EVS_000152,3,2020,12,6,Sunday
2020-12-06,EVS_000231,1,2020,12,6,Sunday
2020-12-06,EVS_000084,1,2020,12,6,Sunday
2020-12-06,EVS_000139,1,2020,12,6,Sunday
2020-12-06,EVS_000276,4,2020,12,6,Sunday
2020-12-07,EVS_000219,5,2020,12,7,Monday
2020-12-07,EVS_000113,2,2020,12,7,Monday
2020-12-07,EVS_000135,1,2020,12,7,Monday
2020-12-07,EVS_000132,1,2020,12,7,Monday
2020-12-07,EVS_000037,1,2020,12,7,Monday
2020-12-07,EVS_000138,1,2020,12,7,Monday
2020-12-07,EVS_000137,3,2020,12,7,Monday
2020-12-07,EVS_000213,3,2020,12,7,Monday
2020-12-07,EVS_000188,3,2020,12,7,Monday
2020-12-07,EVS_000191,1,2020,12,7,Monday
2020-12-07,EVS_000334,6,2020,12,7,Monday
2020-12-07,EVS_000097,2,2020,12,7,Monday
2020-12-07,EVS_000337,2,2020,12,7,Monday
2020-12-07,EVS_000272,2,2020,12,7,Monday
2020-12-07,EVS_000260,2,2020,12,7,Monday
2020-12-07,EVS_000139,2,2020,12,7,Monday
2020-12-08,EVS_000231,2,2020,12,8,Tuesday
2020-12-08,EVS_000174,1,2020,12,8,Tuesday
2020-12-08,EVS_000341,1,2020,12,8,Tuesday
2020-12-08,EVS_000288,4,2020,12,8,Tuesday
2020-12-08,EVS_000189,2,2020,12,8,Tuesday
2020-12-08,EVS_000135,2,2020,12,8,Tuesday
2020-12-08,EVS_000215,4,2020,12,8,Tuesday
2020-12-08,EVS_000276,2,2020,12,8,Tuesday
2020-12-08,EVS_000137,2,2020,12,8,Tuesday
2020-12-08,EVS_000127,2,2020,12,8,Tuesday
2020-12-08,EVS_000152,2,2020,12,8,Tuesday
2020-12-08,EVS_000132,2,2020,12,8,Tuesday
2020-12-08,EVS_000260,2,2020,12,8,Tuesday
2020-12-08,EVS_000112,5,2020,12,8,Tuesday
2020-12-08,EVS_000188,2,2020,12,8,Tuesday
2020-12-08,EVS_000213,5,2020,12,8,Tuesday
2020-12-08,EVS_000219,8,2020,12,8,Tuesday
2020-12-08,EVS_000037,2,2020,12,8,Tuesday
2020-12-09,EVS_000360,4,2020,12,9,Wednesday
2020-12-09,EVS_000118,4,2020,12,9,Wednesday
2020-12-09,EVS_000334,4,2020,12,9,Wednesday
2020-12-09,EVS_000288,3,2020,12,9,Wednesday
2020-12-09,EVS_000229,1,2020,12,9,Wednesday
2020-12-09,EVS_000152,3,2020,12,9,Wednesday
2020-12-09,EVS_000188,4,2020,12,9,Wednesday
2020-12-09,EVS_000219,7,2020,12,9,Wednesday
2020-12-09,EVS_000196,17,2020,12,9,Wednesday
2020-12-09,EVS_000132,2,2020,12,9,Wednesday
2020-12-09,EVS_000112,3,2020,12,9,Wednesday
2020-12-09,EVS_000359,2,2020,12,9,Wednesday
2020-12-09,EVS_000119,2,2020,12,9,Wednesday
2020-12-09,EVS_000140,1,2020,12,9,Wednesday
2020-12-09,EVS_000260,2,2020,12,9,Wednesday
2020-12-09,EVS_000115,2,2020,12,9,Wednesday
2020-12-09,EVS_000137,2,2020,12,9,Wednesday
2020-12-09,EVS_000276,1,2020,12,9,Wednesday
2020-12-09,EVS_000037,1,2020,12,9,Wednesday
2020-12-09,EVS_000337,2,2020,12,9,Wednesday
2020-12-09,EVS_000135,1,2020,12,9,Wednesday
2020-12-09,EVS_000187,1,2020,12,9,Wednesday
2020-12-09,EVS_000213,6,2020,12,9,Wednesday
2020-12-10,EVS_000196,2,2020,12,10,Tuesday
2020-12-10,EVS_000232,1,2020,12,10,Tuesday
2020-12-10,EVS_000234,1,2020,12,10,Tuesday
2020-12-10,EVS_000188,7,2020,12,10,Tuesday
2020-12-10,EVS_000118,1,2020,12,10,Tuesday
2020-12-10,EVS_000157,1,2020,12,10,Tuesday
2020-12-10,EVS_000231,1,2020,12,10,Tuesday
2020-12-10,EVS_000276,1,2020,12,10,Tuesday
2020-12-10,EVS_000280,1,2020,12,10,Tuesday
2020-12-10,EVS_000215,1,2020,12,10,Tuesday
2020-12-10,EVS_000037,4,2020,12,10,Tuesday
2020-12-10,EVS_000140,1,2020,12,10,Tuesday
2020-12-10,EVS_000115,2,2020,12,10,Tuesday
2020-12-10,EVS_000213,4,2020,12,10,Tuesday
2020-12-10,EVS_000256,1,2020,12,10,Tuesday
2020-12-10,EVS_000229,1,2020,12,10,Tuesday
2020-12-10,EVS_000264,2,2020,12,10,Tuesday
2020-12-10,EVS_000137,4,2020,12,10,Tuesday
2020-12-10,EVS_000135,4,2020,12,10,Tuesday
2020-12-10,EVS_000112,8,2020,12,10,Tuesday
2020-12-10,EVS_000334,6,2020,12,10,Tuesday
2020-12-10,EVS_000132,1,2020,12,10,Tuesday
2020-12-10,EVS_000219,6,2020,12,10,Tuesday
2020-12-10,EVS_000119,1,2020,12,10,Tuesday
2020-12-10,EVS_000268,1,2020,12,10,Tuesday
2020-12-10,EVS_000252,1,2020,12,10,Tuesday
2020-12-10,EVS_000113,4,2020,12,10,Tuesday
2020-12-11,EVS_000113,8,2020,12,11,Friday
2020-12-11,EVS_000262,1,2020,12,11,Friday
2020-12-11,EVS_000152,1,2020,12,11,Friday
2020-12-11,EVS_000115,2,2020,12,11,Friday
2020-12-11,EVS_000219,7,2020,12,11,Friday
2020-12-11,EVS_000188,7,2020,12,11,Friday
2020-12-11,EVS_000215,3,2020,12,11,Friday
2020-12-11,EVS_000256,1,2020,12,11,Friday
2020-12-11,EVS_000334,3,2020,12,11,Friday
2020-12-11,EVS_000280,3,2020,12,11,Friday
2020-12-11,EVS_000260,3,2020,12,11,Friday
2020-12-11,EVS_000135,7,2020,12,11,Friday
2020-12-11,EVS_000132,6,2020,12,11,Friday
2020-12-11,EVS_000213,6,2020,12,11,Friday
2020-12-11,EVS_000342,1,2020,12,11,Friday
2020-12-11,EVS_000157,1,2020,12,11,Friday
2020-12-11,EVS_000112,7,2020,12,11,Friday
2020-12-11,EVS_000276,2,2020,12,11,Friday
2020-12-11,EVS_000137,2,2020,12,11,Friday
2020-12-11,EVS_000266,1,2020,12,11,Friday
2020-12-12,EVS_000288,2,2020,12,12,Saturday
2020-12-12,EVS_000172,1,2020,12,12,Saturday
2020-12-12,EVS_000256,2,2020,12,12,Saturday
2020-12-12,EVS_000231,1,2020,12,12,Saturday
2020-12-12,EVS_000265,1,2020,12,12,Saturday
2020-12-12,EVS_000188,2,2020,12,12,Saturday
2020-12-12,EVS_000278,1,2020,12,12,Saturday
2020-12-12,EVS_000234,1,2020,12,12,Saturday
2020-12-12,EVS_000152,2,2020,12,12,Saturday
2020-12-12,EVS_000254,1,2020,12,12,Saturday
2020-12-12,EVS_000092,1,2020,12,12,Saturday
2020-12-12,EVS_000084,66,2020,12,12,Saturday
2020-12-12,EVS_000135,7,2020,12,12,Saturday
2020-12-12,EVS_000153,5,2020,12,12,Saturday
2020-12-12,EVS_000276,5,2020,12,12,Saturday
2020-12-12,EVS_000219,7,2020,12,12,Saturday
2020-12-12,EVS_000112,6,2020,12,12,Saturday
2020-12-12,EVS_000137,3,2020,12,12,Saturday
2020-12-12,EVS_000113,3,2020,12,12,Saturday
2020-12-12,EVS_000132,7,2020,12,12,Saturday
2020-12-12,EVS_000287,3,2020,12,12,Saturday
2020-12-13,EVS_000333,1,2020,12,13,Sunday
2020-12-13,EVS_000174,2,2020,12,13,Sunday
2020-12-13,EVS_000113,2,2020,12,13,Sunday
2020-12-13,EVS_000219,4,2020,12,13,Sunday
2020-12-13,EVS_000231,1,2020,12,13,Sunday
2020-12-13,EVS_000112,2,2020,12,13,Sunday
2020-12-13,EVS_000188,2,2020,12,13,Sunday
2020-12-13,EVS_000276,2,2020,12,13,Sunday
2020-12-13,EVS_000213,2,2020,12,13,Sunday
2020-12-13,EVS_000215,2,2020,12,13,Sunday
2020-12-13,EVS_000084,1,2020,12,13,Sunday
2020-12-13,EVS_000272,1,2020,12,13,Sunday
2020-12-13,EVS_000092,1,2020,12,13,Sunday
2020-12-13,EVS_000135,1,2020,12,13,Sunday
2020-12-13,EVS_000138,1,2020,12,13,Sunday
2020-12-13,EVS_000153,1,2020,12,13,Sunday
2020-12-13,EVS_000132,3,2020,12,13,Sunday
2020-12-13,EVS_000217,1,2020,12,13,Sunday
2020-12-14,EVS_000137,1,2020,12,14,Monday
2020-12-14,EVS_000112,4,2020,12,14,Monday
2020-12-14,EVS_000219,4,2020,12,14,Monday
2020-12-14,EVS_000264,1,2020,12,14,Monday
2020-12-14,EVS_000139,2,2020,12,14,Monday
2020-12-14,EVS_000213,2,2020,12,14,Monday
2020-12-14,EVS_000215,3,2020,12,14,Monday
2020-12-15,EVS_000267,1,2020,12,15,Tuesday
2020-12-15,EVS_000263,1,2020,12,15,Tuesday
2020-12-15,EVS_000097,1,2020,12,15,Tuesday
2020-12-15,EVS_000264,1,2020,12,15,Tuesday
2020-12-15,EVS_000219,1,2020,12,15,Tuesday
2020-12-15,EVS_000215,3,2020,12,15,Tuesday
2020-12-15,EVS_000213,2,2020,12,15,Tuesday
2020-12-15,EVS_000132,2,2020,12,15,Tuesday
2020-12-15,EVS_000113,2,2020,12,15,Tuesday
2020-12-15,EVS_000137,3,2020,12,15,Tuesday
2020-12-15,EVS_000037,5,2020,12,15,Tuesday
2020-12-16,EVS_000137,2,2020,12,16,Wednesday
2020-12-16,EVS_000084,1,2020,12,16,Wednesday
2020-12-16,EVS_000280,1,2020,12,16,Wednesday
2020-12-16,EVS_000112,4,2020,12,16,Wednesday
2020-12-16,EVS_000264,3,2020,12,16,Wednesday
2020-12-16,EVS_000262,3,2020,12,16,Wednesday
2020-12-16,EVS_000213,3,2020,12,16,Wednesday
2020-12-16,EVS_000152,3,2020,12,16,Wednesday
2020-12-16,EVS_000139,2,2020,12,16,Wednesday
2020-12-16,EVS_000132,1,2020,12,16,Wednesday
2020-12-16,EVS_000215,2,2020,12,16,Wednesday
2020-12-16,EVS_000268,1,2020,12,16,Wednesday
2020-12-16,EVS_000135,1,2020,12,16,Wednesday
2020-12-16,EVS_000190,1,2020,12,16,Wednesday
2020-12-16,EVS_000217,1,2020,12,16,Wednesday
2020-12-17,EVS_000137,11,2020,12,17,Tuesday
2020-12-17,EVS_000113,5,2020,12,17,Tuesday
2020-12-17,EVS_000257,3,2020,12,17,Tuesday
2020-12-17,EVS_000219,3,2020,12,17,Tuesday
2020-12-17,EVS_000138,1,2020,12,17,Tuesday
2020-12-17,EVS_000276,4,2020,12,17,Tuesday
2020-12-17,EVS_000139,1,2020,12,17,Tuesday
2020-12-17,EVS_000279,2,2020,12,17,Tuesday
2020-12-17,EVS_000213,6,2020,12,17,Tuesday
2020-12-17,EVS_000132,3,2020,12,17,Tuesday
2020-12-17,EVS_000262,2,2020,12,17,Tuesday
2020-12-17,EVS_000268,1,2020,12,17,Tuesday
2020-12-17,EVS_000130,3,2020,12,17,Tuesday
2020-12-17,EVS_000110,3,2020,12,17,Tuesday
2020-12-17,EVS_000269,1,2020,12,17,Tuesday
2020-12-17,EVS_000270,1,2020,12,17,Tuesday
2020-12-17,EVS_000272,1,2020,12,17,Tuesday
2020-12-17,EVS_000277,1,2020,12,17,Tuesday
2020-12-17,EVS_000280,7,2020,12,17,Tuesday
2020-12-17,EVS_000112,7,2020,12,17,Tuesday
2020-12-17,EVS_000284,1,2020,12,17,Tuesday
2020-12-18,EVS_000097,2,2020,12,18,Friday
2020-12-18,EVS_000140,2,2020,12,18,Friday
2020-12-18,EVS_000288,2,2020,12,18,Friday
2020-12-18,EVS_000137,7,2020,12,18,Friday
2020-12-18,EVS_000093,1,2020,12,18,Friday
2020-12-18,EVS_000188,1,2020,12,18,Friday
2020-12-18,EVS_000277,1,2020,12,18,Friday
2020-12-18,EVS_000132,3,2020,12,18,Friday
2020-12-18,EVS_000215,7,2020,12,18,Friday
2020-12-18,EVS_000279,4,2020,12,18,Friday
2020-12-18,EVS_000272,1,2020,12,18,Friday
2020-12-18,EVS_000139,5,2020,12,18,Friday
2020-12-18,EVS_000270,1,2020,12,18,Friday
2020-12-18,EVS_000196,1,2020,12,18,Friday
2020-12-18,EVS_000152,3,2020,12,18,Friday
2020-12-18,EVS_000110,7,2020,12,18,Friday
2020-12-18,EVS_000135,9,2020,12,18,Friday
2020-12-18,EVS_000280,5,2020,12,18,Friday
2020-12-18,EVS_000213,4,2020,12,18,Friday
2020-12-18,EVS_000276,3,2020,12,18,Friday
2020-12-18,EVS_000262,3,2020,12,18,Friday
2020-12-18,EVS_000256,3,2020,12,18,Friday
2020-12-18,EVS_000219,4,2020,12,18,Friday
2020-12-18,EVS_000112,5,2020,12,18,Friday
2020-12-18,EVS_000335,3,2020,12,18,Friday
2020-12-18,EVS_000138,3,2020,12,18,Friday
2020-12-19,EVS_000277,3,2020,12,19,Saturday
2020-12-19,EVS_000215,3,2020,12,19,Saturday
2020-12-19,EVS_000113,5,2020,12,19,Saturday
2020-12-19,EVS_000112,5,2020,12,19,Saturday
2020-12-19,EVS_000110,2,2020,12,19,Saturday
2020-12-19,EVS_000132,2,2020,12,19,Saturday
2020-12-19,EVS_000135,2,2020,12,19,Saturday
2020-12-19,EVS_000154,2,2020,12,19,Saturday
2020-12-19,EVS_000137,5,2020,12,19,Saturday
2020-12-19,EVS_000278,3,2020,12,19,Saturday
2020-12-19,EVS_000138,1,2020,12,19,Saturday
2020-12-19,EVS_000334,1,2020,12,19,Saturday
2020-12-19,EVS_000285,1,2020,12,19,Saturday
2020-12-19,EVS_000279,1,2020,12,19,Saturday
2020-12-19,EVS_000272,1,2020,12,19,Saturday
2020-12-19,EVS_000213,3,2020,12,19,Saturday
2020-12-19,EVS_000271,1,2020,12,19,Saturday
2020-12-19,EVS_000262,3,2020,12,19,Saturday
2020-12-20,EVS_000153,2,2020,12,20,Sunday
2020-12-20,EVS_000231,1,2020,12,20,Sunday
2020-12-20,EVS_000217,4,2020,12,20,Sunday
2020-12-20,EVS_000229,2,2020,12,20,Sunday
2020-12-20,EVS_000113,3,2020,12,20,Sunday
2020-12-20,EVS_000135,3,2020,12,20,Sunday
2020-12-20,EVS_000271,1,2020,12,20,Sunday
2020-12-20,EVS_000328,1,2020,12,20,Sunday
2020-12-20,EVS_000334,2,2020,12,20,Sunday
2020-12-20,EVS_000112,3,2020,12,20,Sunday
2020-12-20,EVS_000338,1,2020,12,20,Sunday
2020-12-20,EVS_000260,1,2020,12,20,Sunday
2020-12-20,EVS_000263,2,2020,12,20,Sunday
2020-12-20,EVS_000277,3,2020,12,20,Sunday
2020-12-20,EVS_000215,4,2020,12,20,Sunday
2020-12-20,EVS_000213,9,2020,12,20,Sunday
2020-12-20,EVS_000152,2,2020,12,20,Sunday
2020-12-20,EVS_000276,7,2020,12,20,Sunday
2020-12-20,EVS_000279,3,2020,12,20,Sunday
2020-12-20,EVS_000037,4,2020,12,20,Sunday
2020-12-20,EVS_000097,2,2020,12,20,Sunday
2020-12-20,EVS_000137,1,2020,12,20,Sunday
2020-12-20,EVS_000084,1,2020,12,20,Sunday
2020-12-20,EVS_000130,2,2020,12,20,Sunday
2020-12-20,EVS_000188,1,2020,12,20,Sunday
2020-12-20,EVS_000138,1,2020,12,20,Sunday
2020-12-20,EVS_000110,4,2020,12,20,Sunday
2020-12-21,EVS_000265,1,2020,12,21,Monday
2020-12-21,EVS_000334,2,2020,12,21,Monday
2020-12-21,EVS_000215,1,2020,12,21,Monday
2020-12-21,EVS_000130,1,2020,12,21,Monday
2020-12-21,EVS_000115,1,2020,12,21,Monday
2020-12-21,EVS_000097,1,2020,12,21,Monday
2020-12-21,EVS_000229,1,2020,12,21,Monday
2020-12-21,EVS_000338,1,2020,12,21,Monday
2020-12-21,EVS_000280,2,2020,12,21,Monday
2020-12-21,EVS_000113,3,2020,12,21,Monday
2020-12-21,EVS_000230,1,2020,12,21,Monday
2020-12-21,EVS_000213,1,2020,12,21,Monday
2020-12-21,EVS_000138,1,2020,12,21,Monday
2020-12-21,EVS_000084,1,2020,12,21,Monday
2020-12-21,EVS_000085,1,2020,12,21,Monday
2020-12-21,EVS_000231,4,2020,12,21,Monday
2020-12-21,EVS_000190,1,2020,12,21,Monday
2020-12-21,EVS_000260,3,2020,12,21,Monday
2020-12-21,EVS_000217,2,2020,12,21,Monday
2020-12-21,EVS_000219,2,2020,12,21,Monday
2020-12-21,EVS_000037,2,2020,12,21,Monday
2020-12-21,EVS_000137,3,2020,12,21,Monday
2020-12-21,EVS_000110,2,2020,12,21,Monday
2020-12-21,EVS_000112,2,2020,12,21,Monday
2020-12-21,EVS_000188,2,2020,12,21,Monday
2020-12-22,EVS_000288,1,2020,12,22,Tuesday
2020-12-22,EVS_000130,1,2020,12,22,Tuesday
2020-12-22,EVS_000277,1,2020,12,22,Tuesday
2020-12-22,EVS_000213,9,2020,12,22,Tuesday
2020-12-22,EVS_000283,1,2020,12,22,Tuesday
2020-12-22,EVS_000334,1,2020,12,22,Tuesday
2020-12-22,EVS_000097,5,2020,12,22,Tuesday
2020-12-22,EVS_000112,4,2020,12,22,Tuesday
2020-12-22,EVS_000276,2,2020,12,22,Tuesday
2020-12-22,EVS_000260,2,2020,12,22,Tuesday
2020-12-22,EVS_000135,2,2020,12,22,Tuesday
2020-12-22,EVS_000137,3,2020,12,22,Tuesday
2020-12-22,EVS_000113,4,2020,12,22,Tuesday
2020-12-22,EVS_000138,3,2020,12,22,Tuesday
2020-12-22,EVS_000132,3,2020,12,22,Tuesday
2020-12-22,EVS_000229,1,2020,12,22,Tuesday
2020-12-22,EVS_000152,3,2020,12,22,Tuesday
2020-12-22,EVS_000267,1,2020,12,22,Tuesday
2020-12-22,EVS_000215,3,2020,12,22,Tuesday
2020-12-22,EVS_000110,2,2020,12,22,Tuesday
2020-12-23,EVS_000084,2,2020,12,23,Wednesday
2020-12-23,EVS_000097,1,2020,12,23,Wednesday
2020-12-23,EVS_000037,2,2020,12,23,Wednesday
2020-12-23,EVS_000113,5,2020,12,23,Wednesday
2020-12-23,EVS_000213,4,2020,12,23,Wednesday
2020-12-23,EVS_000190,1,2020,12,23,Wednesday
2020-12-23,EVS_000152,1,2020,12,23,Wednesday
2020-12-23,EVS_000110,3,2020,12,23,Wednesday
2020-12-23,EVS_000231,1,2020,12,23,Wednesday
2020-12-23,EVS_000215,5,2020,12,23,Wednesday
2020-12-23,EVS_000135,2,2020,12,23,Wednesday
2020-12-23,EVS_000260,1,2020,12,23,Wednesday
2020-12-23,EVS_000188,1,2020,12,23,Wednesday
2020-12-23,EVS_000263,1,2020,12,23,Wednesday
2020-12-23,EVS_000266,2,2020,12,23,Wednesday
2020-12-23,EVS_000276,4,2020,12,23,Wednesday
2020-12-23,EVS_000334,1,2020,12,23,Wednesday
2020-12-23,EVS_000277,4,2020,12,23,Wednesday
2020-12-23,EVS_000137,1,2020,12,23,Wednesday
2020-12-23,EVS_000139,1,2020,12,23,Wednesday
2020-12-23,EVS_000132,10,2020,12,23,Wednesday
2020-12-23,EVS_000112,4,2020,12,23,Wednesday
2020-12-23,EVS_000130,4,2020,12,23,Wednesday
2020-12-24,EVS_000132,1,2020,12,24,Tuesday
2020-12-24,EVS_000110,2,2020,12,24,Tuesday
2020-12-24,EVS_000138,1,2020,12,24,Tuesday
2020-12-24,EVS_000268,1,2020,12,24,Tuesday
2020-12-24,EVS_000270,1,2020,12,24,Tuesday
2020-12-24,EVS_000097,2,2020,12,24,Tuesday
2020-12-24,EVS_000255,1,2020,12,24,Tuesday
2020-12-24,EVS_000272,1,2020,12,24,Tuesday
2020-12-24,EVS_000139,2,2020,12,24,Tuesday
2020-12-24,EVS_000153,2,2020,12,24,Tuesday
2020-12-24,EVS_000112,4,2020,12,24,Tuesday
2020-12-24,EVS_000113,4,2020,12,24,Tuesday
2020-12-24,EVS_000152,3,2020,12,24,Tuesday
2020-12-24,EVS_000219,2,2020,12,24,Tuesday
2020-12-24,EVS_000288,5,2020,12,24,Tuesday
2020-12-24,EVS_000215,3,2020,12,24,Tuesday
2020-12-24,EVS_000137,6,2020,12,24,Tuesday
2020-12-24,EVS_000254,2,2020,12,24,Tuesday
2020-12-24,EVS_000334,6,2020,12,24,Tuesday
2020-12-24,EVS_000084,3,2020,12,24,Tuesday
2020-12-24,EVS_000213,8,2020,12,24,Tuesday
2020-12-24,EVS_000277,2,2020,12,24,Tuesday
2020-12-25,EVS_000337,2,2020,12,25,Friday
2020-12-25,EVS_000264,1,2020,12,25,Friday
2020-12-25,EVS_000260,1,2020,12,25,Friday
2020-12-25,EVS_000255,1,2020,12,25,Friday
2020-12-25,EVS_000112,5,2020,12,25,Friday
2020-12-25,EVS_000130,3,2020,12,25,Friday
2020-12-25,EVS_000276,10,2020,12,25,Friday
2020-12-25,EVS_000132,1,2020,12,25,Friday
2020-12-25,EVS_000262,1,2020,12,25,Friday
2020-12-25,EVS_000155,1,2020,12,25,Friday
2020-12-25,EVS_000271,1,2020,12,25,Friday
2020-12-25,EVS_000137,7,2020,12,25,Friday
2020-12-25,EVS_000334,2,2020,12,25,Friday
2020-12-25,EVS_000288,2,2020,12,25,Friday
2020-12-25,EVS_000280,2,2020,12,25,Friday
2020-12-25,EVS_000211,2,2020,12,25,Friday
2020-12-25,EVS_000279,1,2020,12,25,Friday
2020-12-25,EVS_000188,2,2020,12,25,Friday
2020-12-25,EVS_000152,2,2020,12,25,Friday
